"posteam","season","avg_pass_epa","avg_rush_epa","avg_pur_pass_epa","avg_pure_rush_epa","avg_no_pur_pass_epa","avg_no_pure_rush_epa","proe","explosive_rate","turnover_rate","adot","avg_yac_epa","sack_rate","middle_prop","scramble_rate"
"GB",2023,1.09238411986762,0.343534030360782,0.853392654975231,-1.11318257623389,1.14749621728257,0.932074059452857,0.433874140420472,0.0274721198100344,-0.804580213417038,1.04144530729351,0.381425503557841,-1.07069969655487,0.383439261631955,-0.498686692082177
"HOU",2006,-0.577625471356459,0.505869617216847,-0.030294090237381,0.697065886742366,-1.11555068798387,0.311486684910534,0.173529990568005,-0.947734374270872,-0.315476781902176,-2.68195071354788,0.771185328666798,0.547454178638688,-0.921504924069894,0.756841392206643
"HOU",2007,-0.053642799806938,0.916707578836558,0.0462088234598631,0.875320602972325,-0.270017147258927,0.602039180603856,-0.128990250148376,-0.280690253117155,1.63350449716538,-0.199052322470824,-1.61753090746035,-0.985859587381301,2.00169852949052,-0.262763819098992
"HOU",2008,0.328289566964302,0.602793354494753,0.217376426367612,1.38343514672815,0.308207788454873,0.169038968746132,0.326378546727393,0.940861329680752,1.23474401064748,-0.999426292582164,-0.228213536491546,-0.197342575013905,2.36289477064856,-0.0492143467636643
"HOU",2009,0.846243280754687,-1.32849246893801,0.496009806410344,-0.135880755664068,1.04654552628797,-1.54250052285313,0.980551810607353,0.865677818861565,0.471772004952886,-0.737735947622303,0.219503692206398,-1.0700657924505,2.16601836533843,-0.0190837211747472
"HOU",2010,0.857680404044632,1.93401804167405,0.584625193595378,0.465362973753273,1.08018710744148,2.2448800059381,-0.451655365227995,0.893427696663069,-0.865894174662587,-0.959571112578729,0.0177333181480879,-0.421826986629741,2.30665888103875,-1.27302084442022
"HOU",2011,0.536381817580002,0.0789180670497101,-0.46051099099725,-1.47626442074104,1.68386847174038,0.804636025724851,-1.65892636045488,1.06795551370666,-0.603698247387691,-0.522165076519588,1.98708072909069,0.171296506025158,1.67446128990918,-0.728346437113089
"HOU",2012,0.791886772138546,0.381609054577745,0.713023963125214,0.428701131963399,0.760349738102969,0.208146494876814,-1.03171951279249,-0.00939067643605261,-1.2304879818463,-0.89309097270166,0.589199120942808,-0.864069838478818,2.02360970414264,-1.31300028086082
"HOU",2013,-1.4421126097443,0.0255120822370803,-1.32797847956392,-0.490474831858398,-0.942221856874097,0.126275911256379,-0.772648386339213,-0.24791563035747,0.800336364074466,-0.345514154390115,-2.21062650353953,-0.218053683991679,0.349553942438709,-0.962246418464373
"HOU",2014,-0.0974704744298865,0.11280874285722,0.575724661626954,-0.96573727436376,-0.872386007009097,0.637272472286584,-1.87308059081697,0.478446447544773,-0.211062734864943,-0.11620315808174,-0.543510749283223,-0.680157807239282,0.234037585503783,1.23343233407129
"HOU",2015,-0.435104539555463,-0.998072301076153,-0.854057461056646,-0.134640662764003,0.544806881664944,-1.21767770134573,-0.848434527236701,-0.896968012819161,-0.510690128718956,1.07548173457248,-2.17982654392858,-0.321730614120826,0.169968574595254,-0.760772182199545
"HOU",2016,-0.934821183814077,-0.952306617047986,-0.884293520358932,-0.513041983258672,-0.7828910725598,-0.952197892918748,-0.868992424164987,-1.36691220523275,0.0588685885634369,0.243983481069137,-1.49116511286435,-0.328583373676463,0.439465084710155,-0.191011774114987
"HOU",2017,-0.337660923687601,-0.372861509379525,0.0239040875001768,0.464409449119054,-0.721609103654389,-0.67001967467001,-0.56745856817643,0.234431298158512,1.12810515098753,1.81020201760792,-0.529215568529431,1.69530264151336,-0.383107111793717,0.339846757821646
"HOU",2018,0.533311753558199,-0.723174488892562,0.438966576585815,-0.47803057521709,0.558724619340834,-0.619518970312514,0.050401838533091,0.0722200877593952,-1.16695345089741,0.58073845642633,-1.06170490418109,1.68498904461751,0.15929101974331,2.15421028831835
"HOU",2019,0.611703829578301,0.350459900318921,0.643130828420012,0.430306338107828,0.246614926495949,0.241629986325976,0.540880044629767,0.0182158641470602,0.118189134891424,0.754118922409317,0.14314004118867,0.823976445348288,0.769877464951735,1.83438920895913
"HOU",2020,0.844928405391393,-1.64901951753003,0.160882658796763,0.333049565169214,1.73155807813637,-1.82135431633435,1.12268478013305,0.885795732897378,-0.584359084991035,1.23595974826127,-1.22646599696706,1.15891767554344,0.41996455362293,2.17472921792059
"HOU",2021,-1.33868565350825,-2.1469830092289,-1.15667379326472,-0.013290563076279,-1.18762200714802,-2.42671290710706,-0.497659818247414,-1.95061561196183,0.374895526752271,-0.750492122828298,-0.617399575102121,0.769449347410734,-0.747475055079577,-0.123683191519332
"HOU",2022,-1.75603366055182,-2.39897997440869,-1.41188658065229,-1.00548343371265,-1.58193521838966,-2.48191273204571,0.0430566521115048,-1.1343424645683,2.02796244399929,-0.365170676350732,0.321508814024095,-0.296414428636425,-0.862404489199014,-0.492705517252461
"HOU",2023,0.275960723537655,-0.938100079383147,0.0380175362490346,-0.75199186877748,0.695819535763093,-0.76599086503087,-0.248809141610019,0.935193834273071,-1.42472581499462,1.50318349368927,-1.54644491858264,0.169983284270799,1.96777007267363,-0.558781430159869
"IND",2006,2.40533069865927,0.505800733752083,2.49719480041521,-1.20695695602557,1.76487737703932,1.21497195135529,0.850191385312162,-0.0951756561941404,-1.35790201172713,0.994588547308956,-1.29219576962352,-1.74238613705422,2.09915964218546,-0.898553781537553
"IND",2007,1.44253509058997,1.57995684704496,1.35056692021454,0.846034134449305,1.24377844153688,1.53350723703921,1.04678516875314,0.793447967269591,-1.14310289576138,0.826493345993117,-0.199837494317457,-0.950192026092353,0.296648517117898,-1.27013287813094
"IND",2008,1.60307714687616,-0.586448078096766,1.56275389766911,-0.465152064295324,1.17695422311108,-0.617435032517708,0.985545024750665,-1.84181998587206,-1.3627130714993,0.160775855805393,-0.492352501265914,-1.6444177482211,0.332909684535728,-1.20174399525747
"IND",2009,1.34565226193979,-0.183867349502321,1.4559521161065,-0.631648666700393,1.00623735696005,0.248644084185992,1.35118004422429,0.4373012198704,-0.193824807780157,0.657557898191875,0.569767988984302,-2.24717827923452,-0.447922001697576,-1.27824748629341
"IND",2010,1.09206046270784,0.336515377934928,0.81723027133473,-1.47804597278083,1.06440164378766,1.06491244186194,1.09722780955041,-1.68729872064511,-0.277367962879588,0.177785608538706,-0.580736441421157,-2.11096279180854,-0.234255671289136,-1.60227229814917
"IND",2011,-0.95765480865068,-1.34082764566,-0.798723226562052,-0.260579200312018,-0.894534770993713,-1.28327827628684,-0.842453048750328,-1.32143353271047,0.873178374952743,-0.639846317130354,-1.56228918114675,-0.0939450287851793,-1.90426195963475,-0.853466831706317
"IND",2012,0.212978191026867,-0.0482116471039552,0.615832879363481,-1.27252671084137,-0.316452799076597,0.334326084744092,0.488456867158881,0.00289856209327851,0.0758529740931956,2.05642812088292,0.295101777704677,-0.0773048600901469,-0.56677515281999,0.51489133916072
"IND",2013,0.418315733426901,0.107346788249382,-0.00327895243078163,0.142790804487943,0.709639586885073,-0.0250400364195624,1.43830831148749,-0.4533974385028,-1.58803143453284,-0.39472199511648,1.09069126380632,-1.16413808737484,0.280821449079483,0.960916893042063
"IND",2014,0.751072730662322,-1.40204470841444,0.783803437862682,-1.55094610575813,0.60063190767013,-0.775441768982262,2.31182625339216,0.847450909938002,0.817485695747364,0.394189647683056,0.834007052806066,-1.07931181087566,-0.14155490445081,0.627278181800577
"IND",2015,-0.880504510842061,-1.40605851494348,-0.443044499564111,-0.433279025208937,-1.56670702309315,-1.53613933744313,0.710458241255111,-1.26436192308564,1.03855974615327,0.143082258863299,0.387891473971976,-0.344886655799326,-0.476345951690263,0.470106576783715
"IND",2016,0.465007902720245,0.0679403331915815,0.648621181353477,-0.140990619805833,0.0796185207499387,0.138068811622735,1.40795582676014,0.0759861154192687,-0.0642129104328938,-0.0151929900210561,-0.999529978803701,0.650442842344571,1.84358464729097,1.33632498961624
"IND",2017,-1.19327763360807,0.0720184661873376,-0.685259588216205,0.409355683609201,-1.65408685157414,-0.0282918314644031,-1.12735497980239,-0.973104211794723,-1.01099028842712,-0.770796137437736,1.05491512342275,2.01182003640802,0.0776601582727125,1.52040034660171
"IND",2018,0.533588460812013,0.124730799077714,0.649367002726168,-0.0915721548264377,0.0888983348807903,0.120557080954592,0.85549436171404,-0.811954882122863,0.184652244698236,-0.643268890385354,-1.41986312775347,-1.93495912857358,0.182736105715772,-0.387769819006611
"IND",2019,-0.622511682655576,1.77042094442567,-0.668679100869001,0.78684330236055,-0.216653552571363,1.82774377985283,-1.25516355824303,-0.766366536127354,-0.32315995108267,-0.153301828438205,0.620143753610446,-0.530023015240785,-1.19807770033384,0.964729331979841
"IND",2020,0.621658053455739,0.0389801164592044,0.551369312439222,-0.073557909035204,0.522246535347999,0.0607847799428483,-0.694746585999243,1.23893134296198,-0.925084331797795,-0.882025063460763,1.093268863962,-1.21723115088677,-0.134592425992971,-1.71824215284468
"IND",2021,-0.0375524986841624,1.94004043798623,0.57241797724786,2.11537767144772,-1.14542070971246,1.17346459420294,-0.709854491789294,0.681472229428891,-1.10173379419198,-0.196140529684825,0.00807022075844432,-0.339370944233537,0.242461757894289,0.0451912936106003
"IND",2022,-1.70212387400955,-1.53273363127276,-1.05846189668972,-2.52261923948316,-2.1344136034465,-1.11317181112379,-0.243694138954339,-1.38093987767114,2.47903636805985,-1.5788056972968,-0.941456880838669,1.18040404168046,0.971617088689593,-0.524375559995895
"IND",2023,0.0572286147813457,-0.357448471745287,0.591723369136386,-1.56012393694151,-0.795736076736155,0.178171140610574,-0.656555883451169,-0.428566199623571,-0.597370896460438,-0.529907536895813,1.53372856150349,-0.241050277791175,0.625485813539836,-0.271402457389574
"JAX",2006,-0.223661614305931,1.7400719854794,-0.0897071034125662,1.21140034760932,-0.323924262895962,1.65342775420343,-0.930312711177914,1.6108552942739,-0.572987277934737,0.0168892046589101,0.269669288842371,-0.19260138679781,0.291487615463133,1.85406228532255
"JAX",2007,1.20484654578195,1.57053809112354,1.21146632286874,1.21487993929939,0.888685388497379,1.29132684606305,-0.631274849132264,1.70583276689569,-1.66656238084703,2.16378346958249,0.0812528880156756,-0.0777716764040628,0.447368300076343,0.899094550576795
"JAX",2008,-0.152295030799585,0.529280984062863,-0.401926226034151,1.23838256219984,0.338307999242955,0.275027618718589,0.127607531481796,-0.237505852432558,-0.185571364848453,0.0921203401081795,-1.07576486851621,0.514013177761783,0.0850769248040051,1.67955143070957
"JAX",2009,-0.215836217232044,2.14617454884475,0.098653123484633,0.916348200205453,-0.67667515325372,1.89350602208972,0.0648434014505905,-0.327567258701466,-0.762429305909395,-0.0759563703765809,-0.532793855701399,0.857830742294254,0.727602522313768,1.95461680581008
"JAX",2010,-0.312991079767796,1.97824181264932,-0.0117427771134479,1.37227490813032,-0.588407362945668,1.93552938130935,-1.31257877840084,0.371771681115786,0.616024738020935,-0.121794792905888,0.270739152032158,0.618897792512937,-0.0818000032493831,1.0432924945705
"JAX",2011,-1.74858882766564,-0.173783391134034,-1.44942468973617,0.143234398671916,-1.67651145384146,-0.193571061218193,-1.47139093990912,-0.912826026509034,-0.463913560232777,-1.21891665797256,1.82391326793177,1.10641355883646,-0.411540351070562,0.32422676027906
"JAX",2012,-1.2903568726595,-0.517505316070499,-1.2662796136452,-0.420099047458356,-1.05446879891436,-0.469180671275708,0.660041686056345,-0.953027588938732,0.11632152089214,-0.133060598435977,-1.37579267064858,0.989535928011998,-0.0625627587917217,-0.227832316099557
"JAX",2013,-1.69968533234729,-1.46996572160047,-1.63127106121498,-1.42473673120283,-1.0169604857579,-1.05121688526263,0.0130029575278874,-1.4916213112371,0.731452539256754,-2.20231256440117,1.69474137795498,0.767572127721513,-1.23542200637045,-0.440289432091592
"JAX",2014,-2.10148335188873,-0.159713994811911,-1.75612450158608,-0.145079855856356,-1.97839025860376,-0.146407798129414,0.323442074263078,-0.76481023772883,0.828777804694848,-1.11720907795112,0.458384933981654,2.3258860969736,-2.01043444804486,-0.19314505834903
"JAX",2015,-0.271679806467398,-1.57358337092969,-0.240400820339508,-2.67766148141049,-0.181586999487096,-1.01914082329928,0.667553579725815,1.42539815606366,0.934025303869858,0.75257841905612,0.0794258397542219,0.930200152345674,0.180945226241698,0.0977762553165779
"JAX",2016,-0.538815104551571,-1.53049704410106,-0.498480274692917,-1.7014868189158,-0.436615452284636,-1.41136274045299,0.381326988049935,-0.789692993248322,0.658105767173152,-0.143372037307101,0.115727384961945,-0.455606794404313,1.45415832078635,0.778548559988296
"JAX",2017,0.590567861309498,0.487082983419447,-0.265622923064337,0.438839621417433,1.57858817107956,0.384296886473578,-1.54029136425497,-0.387131261081304,-0.265524104376984,-0.645862071923513,1.63109057992799,-1.19003417402096,1.68563260147335,0.191457861844293
"JAX",2018,-1.33681960766036,-1.44710918792464,-1.04893279984593,-0.511723615714361,-1.51988179735517,-1.4892351371753,0.0387775930566819,-1.20034828078949,1.42448185931696,-1.21457228613159,0.654279991866159,0.815075783733666,0.746002480546981,1.76186826406683
"JAX",2019,-0.736137593904694,-0.482830498655828,-0.60929383894522,-0.0581325795373906,-0.426850687730885,-0.488163812813758,0.214260640578258,-0.524181931950641,-0.512548624017991,-0.696662025276294,-0.0635253324136636,-0.19922993035359,-0.937255670079629,1.78718237505723
"JAX",2020,-1.19771525762017,-0.43390540444379,-1.29954749898045,-0.829941214765385,-0.32028604862581,-0.280287735980042,0.124829234360381,-0.409218911405327,1.20066860545251,-0.0310773930751306,-0.230009327246078,0.409353898884482,0.0507493153294166,-0.0697969033638924
"JAX",2021,-1.13019926053893,-0.853011959302613,-0.724072955654074,-1.07360080086692,-1.48063638831631,-0.607039659727263,-0.298014258490998,-1.25592006176759,1.70237968949377,0.213761656000841,-1.46162681629819,-0.807285803129362,-1.00153696968471,0.185302323274561
"JAX",2022,1.02914223798452,-0.22676484470662,0.240775215761304,-0.378294563564217,1.88498641752587,-0.167384359101031,0.470267095346629,0.512808300800203,-0.343596553099116,-0.480823462511766,0.804013808678326,-1.16430430986671,-0.307935011813784,-0.338409551831529
"JAX",2023,0.267002891277754,-1.40374825881114,0.309477416227044,0.200660533689012,0.194986357152694,-1.86434927481937,1.08491938095552,-0.651726299742832,1.0350834791642,0.355007415586202,-2.16033021085538,-0.527053374948815,-0.950350728372457,0.57527398974711
"KC",2006,0.254336292717684,0.80256297035509,-0.0554844740731465,0.865457157024845,0.606511858487759,0.681563699081867,-1.6721401856099,0.386751156160889,-0.572987277934737,-0.295104776937719,0.865145109554931,0.78208636258333,-0.653747756804744,-0.472690850849838
"KC",2007,-0.967578114367215,-1.337527872148,-0.392409972081079,-1.2540456384368,-1.70305620186038,-1.1305082881108,0.379821093368474,-2.1581448026386,0.686164586146882,-0.736124807913303,-0.765060039534766,1.45371014949738,-0.44342867545999,-0.9568809126703
"KC",2008,-0.402440104459937,-0.625254962245277,-0.0643017649443567,-0.305178014517816,-0.72488930139469,-0.65433715775625,0.885511497764872,0.061505950812494,-0.14800894292815,-0.0433319971218587,-1.06515513538411,0.16303071888401,-1.16116957297333,1.0627043084448
"KC",2009,-0.844459298331989,-0.338174458081773,-0.515775509530912,1.66412753673949,-1.21457183380758,-0.809326376248628,-0.307134983989756,-1.04391844586909,-0.367522731373484,-0.193634666887509,-1.47037514780162,0.890303021375963,1.04499143716718,0.878293815613572
"KC",2010,0.406749035040483,0.803799450755084,0.45883786347154,0.664448256296162,0.293771533323224,0.717714108493626,-1.65325144431845,0.266452021011474,-1.61387467079675,-0.310170597888197,0.995836882055571,0.0589412196425227,-0.891567989534385,0.179657936576351
"KC",2011,-0.632758675439582,-1.07785992917334,-0.752131194164661,-0.383470935354105,-0.323894819002099,-1.01475540797771,-1.06742494108675,-0.903779108635287,-0.103126801949759,-0.2959079848679,-0.218913964235182,-0.0472091061755774,-1.10744842655046,0.0154522722474443
"KC",2012,-1.79155049575295,0.353212754570025,-1.85251764412729,0.996248644991001,-1.14499824005566,0.167313104115637,-2.83204542013922,0.108089580402611,1.60853715536943,-0.380686610864065,-1.01430804861098,0.89584606079531,0.385140336497541,0.647332960010182
"KC",2013,0.122114754941519,0.507697910763795,-0.290942870979123,0.440036684624393,0.471933441545362,0.282746277867083,1.18393974021639,0.59654592899264,-0.96860400432461,-2.27171947852275,1.89806607919261,0.0149453020095519,-0.894694022159879,1.37850229131454
"KC",2014,0.310109648104127,0.274535326865715,0.177806201575017,0.860193774363158,0.465209007773795,-0.138997832050253,0.237285825577451,-0.489170717633094,-0.83233298889529,-2.52217734187238,1.65919105879172,1.13750061713572,-0.830456511869937,1.13730487380318
"KC",2015,0.0285158005527524,1.48921694291879,0.09960387208566,1.69277870867558,-0.313092430301996,0.810424068542667,0.577102149371048,0.223979859912406,-1.29163829589034,-1.52646449742423,1.28339552456231,1.3827237535489,-0.215750156332474,2.13383118502202
"KC",2016,0.0984727001578012,0.00635709444404143,0.182750102248283,-0.0578674613709881,-0.172237944607625,0.0529109049000705,0.342488057295023,-0.110370116210648,-0.684938807286476,-1.71888002079147,1.70306602245342,-0.162558395598371,-0.135021173324447,0.0960074098558527
"KC",2017,1.26638738086914,0.880126405082917,0.823797845081223,1.20183322524621,1.5242910116706,0.364284377770767,1.1146256481694,1.17306630132948,-1.71197084306925,-0.597386487076811,1.54918984934892,-0.0523357473748079,-0.561475600201298,0.831079554012625
"KC",2018,2.0743174741088,1.43479329420412,2.47032877052957,0.920492867242709,1.39863264188513,1.24417905500571,2.07099643689745,2.26886304166601,-0.395328035427796,0.996267119264583,3.03647113340987,-1.21785863460534,-0.109632712308624,0.152421417431113
"KC",2019,1.75619838888094,0.141255127630455,2.13457371929152,0.729600815883103,0.7927632150723,-0.544235379269282,2.50911567475727,-0.0218933425047517,-1.02323907268159,0.369181294892947,0.86210663271911,-1.45298995045063,-0.988609782863023,-0.0509069083498639
"KC",2020,1.54708035313849,0.0603014456412263,1.56550259371827,-1.16876960173154,1.16904439880123,1.08175739840355,1.97270391731276,1.19496911847783,-0.978253884571128,0.208358691710493,1.26465414066466,-1.34477329674266,-0.746098933003149,0.605227596180548
"KC",2021,1.45737563998894,0.821937656590283,1.64545046459695,1.3314424656852,0.895076253875573,0.164915742034921,2.51731241278393,-0.0642728558558255,0.0414499410102084,-0.769631612438931,2.26467287264061,-1.4951482893286,0.296311669439512,0.84160602032285
"KC",2022,2.37262172012611,0.501500043398818,2.68446609172547,0.592125966381632,1.3821691363825,0.113041620433653,2.37616267560147,0.934642827320831,-0.619194796986271,-0.654782307686703,2.21972025605779,-1.54317844610455,-0.59450369952507,0.673500225728065
"KC",2023,0.462244640518678,-0.203814787143266,0.471108312431053,0.132199819103977,0.325998888029513,-0.271908582437487,2.1861790575785,0.0199277862829791,0.726966699573987,-1.87470696865405,1.65786491346489,-1.48912201516392,-0.910320009355731,1.085040789873
"LA",2006,0.79510025553852,0.411022252885307,0.918882257885423,1.55316495561141,0.442902352098248,0.0221877121322037,1.05111609245993,0.523354566555552,-1.64080752980272,0.571880318829291,-0.410854343394503,0.566528730272731,-0.307848795340015,-1.15429107949751
"LA",2007,-1.16589423070181,-1.03743707446201,-1.16955847767306,0.81456393850943,-0.80735255090628,-1.35276989272713,0.0131878920434118,-1.4325751096455,1.54231442588854,0.800969489965306,-1.97565557927599,0.893546526690187,-0.209392788319993,-1.20227584474096
"LA",2008,-1.96357421275741,-1.27039468009058,-1.5278737590253,-0.114705783317145,-1.92058100202078,-1.34450736497089,-0.477410693656587,-0.499696803630098,1.33226484515374,0.780187340909198,-0.854569105667212,0.984850547996928,-2.06943036401684,-0.880007113793343
"LA",2009,-1.70141441348373,-0.75810147795703,-1.38866551453605,-0.795564399466264,-1.68655226655788,-0.541360957198722,-0.672386406792691,-0.884622535055361,0.562786830468722,-1.55810502773774,-0.225097929154983,0.828871814470645,-1.11561955260797,-0.0280395875058942
"LA",2010,-0.809047890241369,-0.843062781581297,-1.26290931268432,-1.29028966012246,-0.100962359483072,-0.474891824158135,0.462178281291488,-1.17877420087822,-0.855565566658366,-2.20672764696235,1.39168834956539,-0.374671674394291,-0.63695698574299,-0.451527479051311
"LA",2011,-1.66393007790509,-1.02399006971459,-1.50641321686533,-1.31378422855801,-1.40603834693369,-0.820306391953035,-0.699563187565521,-0.688659609448748,-0.420730986135785,0.108270419422027,-0.832511867781981,1.51963601545896,-0.83797852423911,-0.909008080037945
"LA",2012,-0.360321066739498,-0.366374442116831,0.0912517484784713,-1.94865357140071,-0.99067368253691,0.0866690566248475,-0.525736367208168,-0.161596015936278,-0.560935376754475,-0.430564934884903,-0.684487851144293,-0.258124441487227,-0.690046628283079,-0.257657286912954
"LA",2013,-0.695547542194645,-0.44459525644392,0.22674739147418,-0.0531940472684213,-1.89427921163098,-0.568446359111754,-0.965469140765938,-0.541596704179711,-0.253578190734684,-0.713974274076366,0.195727908296152,-0.0256618917255709,-0.173528583904959,-0.388484320851747
"LA",2014,-1.20303851946847,-0.649381357470964,-1.07235809079373,-1.8096420781023,-1.04938726813244,-0.186016475915037,-0.889511843343343,0.0506177946251982,0.743796932007282,-0.10822882346567,0.732548822727917,1.0303894319768,0.135742595396869,-0.996004490466359
"LA",2015,-2.22422248256961,0.0319936841896422,-2.73920065998313,0.371178918887529,1.05900808186032,-0.0782544220043759,-2.30845003622941,0.47768033428374,-0.120228359539402,-0.287979541923901,0.374321352145284,-1.49703784021726,0.129825292785643,-0.851153609452266
"LA",2016,-2.65072106528528,-1.2148693016133,-2.24300983041779,-1.65630173847088,-2.4477469877221,-0.828141622229767,-0.436471707007619,-1.62661250730816,1.50547818600582,-1.20197408495354,0.812738426590011,1.73452113332335,-0.899141586814957,-0.641237945049637
"LA",2017,0.90795088357813,0.82761155587937,0.730656123124641,-0.315250184143422,0.762524663408963,1.35791859056491,0.301330130272844,1.84878326434435,-0.558759988003814,-0.492728772586723,1.24348699609917,-0.643045734001579,-0.422577885112126,-0.876555467514473
"LA",2018,1.02432036605059,2.13898154931908,0.598809296174297,1.44982087518573,1.29731575693419,1.89201962831259,0.555706193912401,1.30109063328822,-0.511990264901043,0.576148469730139,0.46912065894067,-0.618458207098136,0.202274979951106,-0.328875369930029
"LA",2019,0.219417147915616,-0.637054132167305,-0.14452737727589,0.118835902265,0.727805158743935,-0.955063262412024,0.873550880040533,0.493698992571468,0.140788672618481,-0.568942452800836,0.304879131871735,-1.86855326538255,-0.343109601727928,-1.21268975850214
"LA",2020,-0.601838587298274,-0.458299036766037,-0.762119903153506,0.15178108749095,-0.398559627157024,-0.579005231101636,-0.101129041142149,0.239087580236128,0.56373776978925,-1.52060368744038,0.555709479077741,-1.05954267964677,-0.88088016202641,-0.24922887410773
"LA",2021,1.16264307309222,-0.396361995802222,1.3844720288018,-0.654687425149729,0.479485108392336,-0.0862394388096134,0.890451460389328,0.472450478655439,0.246914990972325,1.10302282581191,-0.261729147183511,-0.806983841709122,0.486788248562786,-1.38370142704498
"LA",2022,-1.23673568942261,-0.135648550090477,-1.56405693825844,0.161599438137163,-0.0921004800122036,-0.225788722084442,-0.16719941160114,-1.2992265337137,1.16150303878604,-0.863822202466787,0.432832831373299,1.6924275771131,-1.21720161297924,-0.366773985516668
"LA",2023,0.498226598600529,0.779607994159314,0.761100096375016,1.09575141586657,0.0148821900533254,0.442025146029465,-0.317909799877507,-0.382999051792006,-0.76512489917377,-0.0200343903004248,0.340356412673399,-0.766280001751109,0.362706316517987,-0.707844550001019
"LAC",2006,1.35900426819801,2.38532040244919,1.13142275063253,2.70788595332734,1.23065636318836,1.57224196659708,-0.52385355021891,0.774059846786926,-1.75226003750128,0.327289964440865,0.181764631156834,-0.313057885851822,0.517140107004021,-0.565142691073996
"LAC",2007,0.169671302755998,0.194199196079762,0.223334772383244,0.438123937043869,0.0392753580105206,0.0114986173342834,-1.23593489882772,1.22172493815695,-0.671766797753836,0.307558667398728,1.09194700998263,-0.569738039010241,-0.950343190039542,-0.637477985213245
"LAC",2008,1.82743927023115,0.0907373219469546,1.38729731877843,0.218740380513697,1.95631809540485,-0.00434089998995184,-0.266132951635976,0.196181444106332,-0.632008502390291,0.603488072405386,1.28494935345747,-0.443619933746623,0.128550311529119,-0.679960444257651
"LAC",2009,1.9051054270092,-0.752210746476608,1.88856242281559,-0.471125295511122,1.56808103399627,-0.625795634342593,0.427074205979995,0.24184128311137,-1.38416524686924,1.56732232649375,1.46847708468917,-0.716614822424964,0.212765587257837,-0.67057078371099
"LAC",2010,1.69397711765637,-0.122046354493239,1.76991873221419,0.590447217748587,1.15489709276126,-0.544919448196145,-0.322426131274875,1.19431632320151,0.129962298140388,0.0580552982641656,1.56645366103655,0.224438949138523,0.959109158686302,-0.691918569918784
"LAC",2011,1.01879478282455,0.265697052985603,0.520657531531015,0.361879941347625,1.32390404572475,0.168981709936124,0.345827305266327,0.856793049935252,0.42661852344956,0.335945318196851,0.746123807519606,-0.786198145952367,0.035098581017296,-1.06249084235369
"LAC",2012,-0.359306058702287,-0.873784592862423,-0.983823677645932,-0.687808128398783,0.362267396698633,-0.764753499994477,0.0414470611483896,-1.41157041557429,0.512988230220188,-1.4344595396332,0.189499127874618,1.47504434412721,-1.07803951190074,-0.76312474675737
"LAC",2013,1.89914865138429,0.603722764442042,2.57630427043373,0.895793278870086,0.467914731426949,0.228269398024949,-0.611397108646815,-0.309088555920228,-0.89490887762137,-0.838799404691191,0.815615058713898,-0.963620900082463,1.33622990477917,-0.566215903247414
"LAC",2014,0.635493174984977,-1.22268180537195,0.732453142233378,-0.840656142962849,0.37227687871758,-1.12073998045134,-0.105972974439271,-0.688975172196439,0.127241010739596,0.161782877047811,-0.206764986586039,-0.14109234136971,-0.356952984756242,-0.211374745895582
"LAC",2015,0.16370255908821,-1.51617760915775,0.360195423633676,-0.655168950977518,-0.421152571776332,-1.57870045426368,0.407475531160991,-2.12160894894122,-0.134326320965274,-0.989798248512992,1.33054145794512,-0.201590481562919,0.666644379144066,-0.908681125836935
"LAC",2016,0.103860458097186,-0.268047729373225,0.317934820684342,-0.548090750552715,-0.224836834003277,-0.0652143447638115,0.195028677272561,-0.451358679569653,2.02845647891605,0.14114397578778,1.86475321156757,0.128451678336261,-0.228529247988626,-1.03666130491546
"LAC",2017,1.43365505038546,0.392028575577072,1.44894607567598,-1.00386540812111,1.09424114457741,1.19362068446917,0.623604243723148,0.827032235575653,-0.923631497730479,-0.0923907423741924,0.80889608630113,-1.88502276063267,-0.192178958404194,-1.54877100036751
"LAC",2018,1.08219796911953,1.26687258361299,0.54161673252549,-0.0277603100972067,1.62547280360769,1.62387088011786,0.107504113992302,1.80162467753371,-0.37344612111842,-0.457084893522614,0.632773022931292,-0.235985489150183,0.903299258023883,-1.19737542492337
"LAC",2019,0.515399257484062,0.0353377031941721,0.514209327772542,0.935423582750996,0.214198297589564,-0.39645171068016,0.0257180506092247,-0.557554369455829,1.25605865419219,0.363320628822342,0.287732530011785,-0.639362220873221,0.893865795261475,-1.49061246242368
"LAC",2020,0.414146634633039,-1.29486398513322,0.646705377031089,-1.00892279549473,-0.183030803213038,-0.908688620600605,-0.216152606069753,-0.615430817362172,-1.13247326407273,-0.431856961618746,1.43914402202677,-0.434415703702032,-0.847188506850575,-0.176764052793923
"LAC",2021,1.04195701013218,-0.293319501476198,1.46471668205122,-0.131285864787083,-0.13534022336737,-0.234325406310616,1.1366968688468,-0.485336207502221,-0.157956508958478,-0.401342002697647,1.10647513856254,-1.22202537322001,-0.799614974520925,0.201559256946783
"LAC",2022,0.0884171178560836,-0.114565661851602,0.303626609983658,-0.528436807998493,-0.504907045030623,0.0728542970598083,1.16980473501873,-1.33727852338822,-0.846345961100244,-1.5710507952996,0.217406040105105,-0.76546241046632,-1.84781692917438,-0.607311840966772
